Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDA48,OUT017,3728.7063718903496
FDN23,OUT017,2447.5376672481293
NCR18,OUT035,622.2592695244475
FDD45,OUT046,1475.40605888927
FDI22,OUT018,3274.842321789195
FDT09,OUT013,2089.911377695974
DRC24,OUT027,4085.655536572314
FDT39,OUT046,2464.035061367673
FDX28,OUT045,1563.215553698082
FDA50,OUT018,1506.447268431362
FDT33,OUT027,4279.0947670049845
FDQ60,OUT049,2027.8128657659458
NCM19,OUT018,1706.8313417478091
FDF40,OUT046,3964.6560386904503
NCI30,OUT035,3909.128790560266
FDK34,OUT049,3955.284287595757
FDA38,OUT027,5850.633422939963
FDT02,OUT045,604.4673931388525
FDC11,OUT017,1363.4870617646231
FDD08,OUT046,650.7206671664687
NCS29,OUT046,4124.746020972202
DRI03,OUT010,422.2686615970615
FDK48,OUT035,1112.525957914441
FDM52,OUT049,2491.0170281029764
FDP49,OUT035,872.113409592523
DRA24,OUT046,2611.6019185975993
NCJ43,OUT049,2883.5718748548297
FDE11,OUT045,3091.180055878657
FDP01,OUT049,2503.5729597689715
FDQ59,OUT018,1360.62178611603
FDA43,OUT019,511.9186505426162
FDL14,OUT017,2465.1728008426494
FDV50,OUT010,271.4466501761866
FDT01,OUT027,5852.579921554432
NCC42,OUT035,2034.219488577588
FDO28,OUT046,1974.220114100821
FDD32,OUT019,171.6678858280995
FDV45,OUT035,3087.191592644162
NCW17,OUT019,282.7909281681253
NCJ17,OUT027,2485.5363707302317
NCF18,OUT049,3057.521216168841
FDP01,OUT045,2523.8088593471084
FDH24,OUT045,2579.10444943598
FDI38,OUT027,5852.579921554432
FDX03,OUT035,652.2067065996126
FDY28,OUT046,3667.0235480219208
FDN34,OUT018,2734.6470396956884
FDJ02,OUT045,2521.6214380883234
FDW40,OUT019,287.8799807017224
FDX03,OUT017,620.664199047451
FDE17,OUT027,4051.2256141909656
FDT58,OUT046,2681.9846635692247
FDI38,OUT013,3543.672251292207
FDW22,OUT035,3869.876168646995
FDS15,OUT027,2917.079715778615
NCX06,OUT013,3054.6053286390356
DRK47,OUT035,3869.8289524956654
FDC23,OUT027,4752.544505545243
FDM56,OUT010,251.60633032614575
FDP21,OUT046,3108.0099493426037
FDP58,OUT046,3675.6372677761874
FDA27,OUT019,571.3944193644927
FDK41,OUT019,200.25830256682445
NCH42,OUT046,3781.6445780933614
FDG29,OUT045,629.8824924026268
FDW15,OUT018,2431.0293046359975
FDD28,OUT018,917.6573973219593
FDQ37,OUT049,3051.5984192251594
FDC23,OUT035,2893.339993971499
FDV13,OUT035,1380.1176512894335
FDK33,OUT046,3580.9330926273105
FDO33,OUT013,1908.0600319345422
FDN21,OUT017,2578.0045686548297
NCW06,OUT027,5704.911663810884
FDI38,OUT035,3637.074908744565
FDC21,OUT027,2892.2330509334406
NCS05,OUT046,2109.2879603803485
NCN53,OUT049,627.3674802573012
FDV40,OUT010,146.95300702193862
FDG60,OUT017,3849.2017974732034
NCY30,OUT027,5052.678123853472
FDM40,OUT045,2067.4944121086214
NCO30,OUT046,3051.6351635892893
FDK10,OUT046,3097.674056003454
FDM36,OUT045,2849.393900927791
FDN10,OUT013,1934.04081298737
FDM46,OUT018,1441.5335328066838
FDX50,OUT049,1730.3577916244892
FDP33,OUT045,3994.590218170194
FDO12,OUT045,3074.3987538712477
FDC28,OUT013,1711.4930337255198
FDO31,OUT045,1294.4808063736962
FDX45,OUT035,2534.4768686998
FDV21,OUT049,2041.3450470494142
FDH04,OUT049,1382.5917091345625
NCG54,OUT013,2751.0837854623783
FDO13,OUT046,2555.924646613725
FDA09,OUT027,4809.60477820577
FDC38,OUT017,2030.6388067308817
NCO42,OUT046,2481.010607641323
FDL45,OUT049,2046.627651525177
NCK31,OUT013,890.3655639035592
FDM39,OUT017,2972.9624217546266
FDC22,OUT010,511.81702607393345
FDF46,OUT046,1942.502006586953
FDQ37,OUT045,3011.9207382939458
FDH41,OUT010,567.979442977437
FDQ04,OUT046,650.8038858733069
NCQ02,OUT027,5107.316831629546
FDJ57,OUT027,5103.270594368758
NCE07,OUT049,2130.427236282868
FDE56,OUT013,1139.343599424928
FDI20,OUT049,3575.077258894794
FDK36,OUT018,767.0116132448477
FDP08,OUT027,5702.965165196415
FDF44,OUT017,2015.8728890237817
NCU53,OUT017,2666.2380342258507
FDF47,OUT035,3756.8339851782484
FDS55,OUT010,365.9722037324759
FDZ52,OUT010,256.87941367993795
FDL04,OUT018,1629.0027312028249
NCM26,OUT035,2541.759187028498
FDX43,OUT049,2709.0253708568202
FDP52,OUT049,3827.648695420628
DRK49,OUT045,623.6438745388309
FDE38,OUT013,2519.625517326998
DRF13,OUT035,2506.384385557307
FDK41,OUT010,192.05016045771976
FDJ04,OUT027,2950.8781805191898
FDZ44,OUT018,1889.3945597156408
FDS11,OUT013,3683.8636347250767
FDA55,OUT049,3717.4868429165526
NCW53,OUT046,3022.6191665878455
FDB49,OUT027,2855.558957263615
FDD23,OUT017,3113.0811091682717
NCV42,OUT045,1714.846574902709
NCZ29,OUT018,1971.7396199200207
FDQ26,OUT013,1038.4223873670023
FDV08,OUT017,606.8923691785435
FDC53,OUT049,1571.9982198155856
FDV58,OUT010,516.8651876959207
NCP02,OUT019,131.8817291146677
DRI37,OUT045,873.2640661111473
FDQ12,OUT049,3749.6185564401303
FDE33,OUT046,1305.2123689916639
FDX27,OUT045,1517.8298148128356
FDM22,OUT017,780.2350735696324
NCH30,OUT019,275.83071029501014
FDC04,OUT017,3915.97034308381
FDO38,OUT046,1316.6402167032152
FDV52,OUT027,2945.307234039794
FDB32,OUT013,1514.0500318918735
FDV43,OUT018,762.9933620685769
FDI24,OUT018,2790.785797604218
FDR40,OUT017,1330.1085099515146
FDW02,OUT049,2053.0125409138914
FDE44,OUT049,780.145025818226
FDL38,OUT046,1382.5793200607668
NCT54,OUT010,228.33462830777032
DRJ39,OUT010,571.0151602772298
FDW55,OUT049,4066.86427245782
DRF13,OUT019,363.14360441396764
NCW17,OUT049,2104.707222427399
FDP13,OUT035,609.8755060649042
FDS08,OUT018,2743.8291363156313
NCP17,OUT035,1026.0878220098564
NCO53,OUT035,3097.8617303686565
FDH19,OUT045,2823.0114409236558
FDJ04,OUT017,1988.5640804862433
FDG10,OUT049,899.3856372990988
FDA40,OUT010,201.93323772505235
FDI53,OUT045,2577.9462197361554
FDU09,OUT010,131.6810991476533
FDK60,OUT045,1564.0069805700527
FDR43,OUT017,592.0293656407798
FDW22,OUT017,3797.88804515942
DRP47,OUT010,571.3391455236219
DRG48,OUT010,367.4132290929867
FDA14,OUT035,2518.916441678833
FDU49,OUT013,1421.2705903874635
FDK28,OUT045,4143.498442826137
FDT19,OUT046,2850.0895085478787
NCQ42,OUT045,2022.4782225668068
FDD03,OUT045,3821.099015525023
NCM53,OUT013,1653.7423070184577
NCX53,OUT045,2112.0620467792355
FDV14,OUT027,2481.495337905306
NCZ54,OUT017,2591.5730026984816
FDB39,OUT013,1035.5276368512036
DRC24,OUT046,2506.310556246857
FDY36,OUT013,1279.5385618501082
FDN01,OUT035,2896.1028176986856
DRH25,OUT046,903.2086528775712
FDV08,OUT046,666.7945986553736
NCP53,OUT049,3896.921067930062
FDU52,OUT010,376.9682203590561
NCI42,OUT045,3408.0896671377
FDZ14,OUT035,1992.8521570342311
FDF11,OUT046,4011.89915813251
FDQ13,OUT018,1362.633800774157
FDO32,OUT010,131.4621942802218
DRJ37,OUT018,2391.702355274573
FDY43,OUT046,2719.6509085688817
NCT41,OUT017,2507.6196149314633
NCV17,OUT045,2072.5582397484013
FDM04,OUT027,1185.9087836242923
DRB48,OUT018,602.7780954340722
FDM24,OUT013,2429.5138981767996
FDT37,OUT049,4112.347252222965
NCO05,OUT010,230.57719919613052
FDL13,OUT046,3788.3004094060107
FDL15,OUT017,2493.363118494374
FDB11,OUT018,3503.732109366935
FDL14,OUT019,372.6586590805504
FDY10,OUT019,275.94230328485014
FDJ40,OUT049,1720.1621984455453
NCW18,OUT046,3946.3921736101643
NCY06,OUT013,2039.9790744665934
DRE13,OUT018,1365.2840383271498
FDA26,OUT045,3692.5070606877853
NCE19,OUT010,131.4621942802218
FDE33,OUT035,1283.068640818931
DRL59,OUT027,1185.5881703933856
FDY07,OUT046,781.6092745504607
FDF57,OUT018,2756.134955419575
FDM58,OUT035,1712.1848918678813
FDP26,OUT027,2868.6521786462454
FDY32,OUT046,2558.748745963012
FDD51,OUT010,131.4621942802218
FDU22,OUT018,1932.4773931828947
FDZ49,OUT018,3484.392544418678
NCI42,OUT017,3538.577007131782
FDT04,OUT027,989.5625104986566
NCU41,OUT045,3012.1215884152643
FDS56,OUT045,4181.444660414272
NCN42,OUT017,2501.085317852762
FDK34,OUT046,3989.8035259843773
FDB03,OUT017,3807.7172002955713
DRJ25,OUT035,759.1477907739494
FDT25,OUT027,2993.067193627912
FDN20,OUT013,2721.6806786782436
FDP09,OUT013,3525.314301265747
FDM20,OUT019,567.9942590486157
NCG55,OUT046,1956.206930937499
NCP14,OUT045,1650.9928492102638
NCH06,OUT046,3849.44374284088
FDV52,OUT013,1931.4031645746682
NCL07,OUT035,609.923122655659
DRJ11,OUT027,5682.534523918427
DRO59,OUT013,1298.096858819712
FDW15,OUT010,367.14919456213204
NCQ30,OUT035,2005.4436778002862
NCN54,OUT019,148.38921278817782
FDY01,OUT027,2945.307234039794
FDX39,OUT035,3683.905289440757
FDH53,OUT027,2317.7792410337433
FDA57,OUT035,612.0195350220239
NCC07,OUT010,246.06493318061086
FDU28,OUT013,3033.4850865198578
FDK36,OUT010,131.4621942802218
FDR36,OUT018,623.5802590744232
NCQ17,OUT035,2504.341584885483
FDS28,OUT019,131.4621942802218
FDE08,OUT045,2501.902040859212
FDU22,OUT046,2029.7095049619807
FDG41,OUT045,1659.5380238850432
FDO31,OUT010,159.50482844582757
FDM21,OUT019,570.8495771694738
FDU40,OUT017,3017.6415068748634
FDV36,OUT018,2010.1833236108096
FDT10,OUT027,1271.361297926429
FDX38,OUT045,760.3863247479646
NCU30,OUT027,4257.1634986445015
NCV06,OUT049,3135.804465691993
FDT16,OUT035,4166.372263544114
NCP41,OUT027,2897.2033513188867
FDZ56,OUT017,2771.5632101443102
FDC22,OUT035,3108.9768618493927
FDU10,OUT035,605.2279493913699
FDS46,OUT045,1914.657901831433
FDO08,OUT049,2613.16540904199
NCV42,OUT018,1651.806557937123
FDP33,OUT035,4008.421285681515
FDJ12,OUT046,3410.1307862750086
FDH04,OUT045,1383.3058607275223
NCU54,OUT013,3519.979640853335
FDO36,OUT010,447.09529386485644
FDT37,OUT027,5852.579921554432
FDD14,OUT010,493.150458182028
FDA16,OUT013,3713.3605353623243
NCS42,OUT019,236.54901287693832
FDP10,OUT019,250.06783113424387
FDQ28,OUT049,2504.544030687102
FDK57,OUT010,269.5817471932071
FDK02,OUT013,1930.980013467227
FDW47,OUT018,1953.2120827985634
NCC42,OUT018,1992.4159479397852
FDQ37,OUT018,2923.9479070563043
FDL40,OUT046,1514.7651493297672
DRE13,OUT010,206.06915386163936
FDQ34,OUT027,2870.0239802843403
NCB54,OUT046,2049.8026497334367
FDS48,OUT049,2489.3909100995293
FDO15,OUT045,1091.7473527451764
NCT30,OUT013,829.7297382677534
FDU49,OUT027,2476.8578267665816
FDE21,OUT046,1987.2027350857875
FDS49,OUT019,165.104979679729
FDT38,OUT027,2477.5025524957723
FDZ01,OUT045,1643.660606673201
FDC41,OUT035,1177.1029338008352
DRG13,OUT010,385.3903896857342
NCZ42,OUT018,3649.3465862240946
NCM07,OUT045,1357.991650183779
NCV17,OUT018,2032.5641315301136
DRK39,OUT035,1338.4452297732994
FDS37,OUT018,1870.0800052672805
FDV12,OUT019,238.51013646946197
NCG19,OUT018,3582.805326381326
FDS51,OUT013,1207.8588340935353
NCO14,OUT046,663.7165209731022
FDC38,OUT046,2072.9653443934994
FDN15,OUT046,2118.1595934925376
NCH42,OUT013,3705.601850029039
FDQ22,OUT046,634.0585797885119
FDC05,OUT013,3071.648302390724
FDZ31,OUT013,3093.788346217792
DRJ23,OUT049,3071.85282847415
FDC52,OUT035,2508.070078024935
DRD12,OUT010,211.5799349890145
FDV55,OUT017,2488.4393251259307
FDD32,OUT046,1340.56671356477
FDR01,OUT049,3238.1200928802723
FDY08,OUT019,284.6718576941423
FDQ45,OUT045,3099.768474833507
DRN11,OUT027,4010.991446416364
NCS05,OUT018,2027.104315499225
FDY32,OUT035,2580.502755383443
NCD31,OUT045,2649.791558230475
NCE06,OUT049,2549.4575619671587
NCP14,OUT046,1649.6857057147834
NCF18,OUT019,512.846743204916
FDF14,OUT018,2385.8565989954036
FDB22,OUT017,2455.1893921539468
NCH54,OUT049,2569.1607321008923
FDU27,OUT035,760.0586684966271
FDS58,OUT027,4216.128470531668
NCU29,OUT035,2482.356326970372
FDJ57,OUT013,3106.516111581825
FDL56,OUT049,1355.3195301408957
FDH60,OUT035,3025.6958708798293
FDN24,OUT018,894.0437728843797
FDD02,OUT017,1996.3871954705503
FDP15,OUT017,4100.867640080483
FDB28,OUT027,5843.283236410249
DRC49,OUT045,2457.9459163740544
NCG30,OUT018,1964.3288272066834
FDJ14,OUT049,1280.9840036452833
FDL52,OUT045,604.6587376715282
NCG19,OUT027,5852.579921554432
NCN41,OUT035,1996.384499704896
FDW22,OUT013,3762.194991907739
FDI02,OUT013,1737.753222424225
FDV51,OUT045,2621.263986345266
FDV48,OUT046,1318.8110460983487
NCL17,OUT019,287.26067292456054
FDP46,OUT045,1380.3725281589968
FDU10,OUT045,604.4973426473846
FDT37,OUT010,570.4216720201422
FDI27,OUT035,756.0992421741338
FDN51,OUT046,4147.282150418602
FDW07,OUT035,1361.9493259645367
FDN45,OUT049,3671.092546800156
DRN37,OUT027,4268.505295411025
DRF48,OUT049,3144.522666179124
FDP38,OUT019,131.4621942802218
NCX18,OUT027,5764.846436371015
FDK45,OUT018,1878.9079645928346
FDZ37,OUT049,1357.8230153040672
FDS50,OUT018,3516.5378112970375
NCR54,OUT018,2979.609359240391
NCS17,OUT035,1506.4377402452772
FDV31,OUT046,2887.6478272822583
DRE27,OUT017,1542.1568139707588
FDN60,OUT013,2533.064029243174
FDK26,OUT013,3116.1007172138306
FDX37,OUT018,1599.7720515959247
FDW31,OUT046,3105.9328237918908
FDX26,OUT018,3016.225833162303
DRL49,OUT019,287.97962271222355
FDU49,OUT017,1351.9135973859586
FDY58,OUT046,3767.7051742963417
FDN03,OUT045,4023.6471860925276
NCV06,OUT010,511.4863087531847
FDH53,OUT045,1328.4574999287443
FDG31,OUT018,1084.1240395938003
NCC06,OUT045,2059.090052930058
FDS13,OUT049,4080.517655182102
FDP16,OUT035,3980.241537124237
FDA35,OUT013,2018.9217836720597
DRP47,OUT018,3759.2830478873193
FDY28,OUT010,570.6954956918779
FDY20,OUT035,1388.936148322215
NCH30,OUT017,1732.8877486311785
NCR29,OUT019,131.6810991476533
NCP05,OUT013,2472.234991888971
NCF30,OUT019,279.50779464820084
FDA08,OUT035,2618.2529955887344
FDN51,OUT027,5852.579921554432
FDH12,OUT046,1653.74618543849
FDY39,OUT017,3126.547373782948
NCO53,OUT045,3087.0112251398305
FDB40,OUT046,2512.227332829731
FDH02,OUT049,1372.9984405489326
FDY11,OUT027,1397.9120405873387
FDQ09,OUT019,275.7031005263894
FDP16,OUT013,3910.239862725159
NCF55,OUT018,591.951463406795
FDY09,OUT027,4493.245007957604
FDY39,OUT045,3112.772313458583
NCU53,OUT049,2556.9898561516907
NCT41,OUT049,2496.9746465119943
FDJ45,OUT046,633.9248590737506
FDR28,OUT013,2603.7390349887496
FDN08,OUT013,1952.0839162859836
FDJ07,OUT049,1970.70244082574
FDZ09,OUT027,4265.695290493081
FDQ14,OUT017,2453.5511937022734
FDY12,OUT027,1072.2352998022043
FDK57,OUT046,2041.5834157042407
FDD20,OUT049,2079.2637467453847
FDS36,OUT018,1696.5676577463234
FDI40,OUT049,1644.5533906093456
FDJ40,OUT045,1720.8872754930674
FDE08,OUT013,2456.3434657042394
DRK01,OUT013,1548.1491034782393
FDC58,OUT049,653.8048413486823
FDE50,OUT046,3020.7825061702624
FDX48,OUT035,2536.9420086332025
DRM35,OUT018,2798.728949832874
FDG41,OUT013,1657.3707569998412
FDB52,OUT046,4078.509502368348
FDV19,OUT045,2599.7230395757833
DRG48,OUT017,2441.8305552523816
FDI26,OUT013,3010.983663454144
FDU11,OUT019,277.67012939852333
FDF59,OUT019,283.7452482566079
FDR07,OUT049,1543.896084952189
NCE06,OUT017,2552.9246463582695
FDE10,OUT046,2064.064419716979
NCO55,OUT046,1658.9737381266089
FDZ13,OUT013,843.9196749429284
FDT50,OUT017,1555.3288666038504
FDH12,OUT010,241.87907689360884
FDD21,OUT045,1930.3358537986724
NCM05,OUT013,4132.268446121495
FDK04,OUT013,1061.8976621492056
FDN33,OUT017,1549.422065975757
NCM18,OUT010,132.83394683739883
DRC25,OUT049,1357.2468884578736
FDT47,OUT017,1549.476025711921
FDD45,OUT027,2831.3029039964536
NCD07,OUT018,1858.615832523469
NCY54,OUT010,421.5501119492598
FDL12,OUT049,988.9784284392164
FDL02,OUT017,1649.9215537407376
FDC60,OUT035,1388.637137018561
FDR37,OUT017,3050.2432479273175
FDY16,OUT017,3070.4327922466264
FDU26,OUT045,1989.662885905407
FDN24,OUT013,961.5433018741777
FDH44,OUT013,2471.026002940221
FDE23,OUT010,131.4621942802218
FDW60,OUT017,2876.969010152615
FDQ55,OUT049,1986.9177797521252
FDV32,OUT027,1353.7412703453913
FDV03,OUT010,372.3060402566911
FDY14,OUT010,569.7623545477318
NCL55,OUT027,5852.579921554432
DRF25,OUT017,604.6715927367696
FDX03,OUT046,689.7209935917683
FDF40,OUT045,3954.7774912762766
FDX24,OUT010,224.0711071837929
FDA25,OUT049,1644.1027670499616
FDH21,OUT018,2456.908845812288
FDB47,OUT010,566.0705600183592
FDT34,OUT019,251.17555987885137
FDS39,OUT010,279.20808266455776
NCU05,OUT046,1313.597896583071
FDE02,OUT049,1447.2969267574767
FDL25,OUT035,1421.9085952885005
FDC50,OUT049,1470.4455588303792
FDZ32,OUT049,1650.3810558891312
FDV14,OUT045,1360.064210982306
FDR07,OUT045,1550.7223488307125
FDB26,OUT049,862.3146794169058
NCR50,OUT045,2529.408136686714
FDP01,OUT018,2433.821463985567
FDH57,OUT045,2032.1084000837393
FDM60,OUT027,992.2688771381095
FDA45,OUT017,2824.9222884859682
FDU55,OUT017,4155.527568607015
FDH40,OUT035,1341.1377972538542
FDG40,OUT019,131.4621942802218
FDT12,OUT049,3794.9918075274845
DRL59,OUT045,834.2173054959662
FDT47,OUT018,1555.7680416174599
FDI60,OUT017,1063.0270321105297
DRF51,OUT027,984.7113809280198
NCK31,OUT049,788.0394915686625
FDB08,OUT045,2545.9543746936156
FDM44,OUT035,1641.327139487276
FDD46,OUT018,2374.097999261625
FDR27,OUT019,282.8599195117798
FDV56,OUT010,250.82992507782893
FDM02,OUT049,1352.9301671840703
FDU45,OUT018,1838.7090813319592
FDZ10,OUT017,2007.341182073486
NCK31,OUT010,131.4621942802218
FDR27,OUT035,2023.869707035461
FDF33,OUT013,1651.9080306960477
FDJ36,OUT046,1650.9928492102638
FDP33,OUT049,3986.0039158349105
FDG17,OUT046,3893.990725791361
FDG47,OUT027,5850.633422939963
NCW29,OUT046,2065.808481247246
DRH59,OUT017,1097.4273066126593
FDR32,OUT017,3869.672606285537
FDP48,OUT035,3116.315483303843
FDG17,OUT035,3928.525943952095
DRJ59,OUT017,606.8895353041457
FDY48,OUT027,2868.6521786462454
FDB02,OUT046,2883.929420896232
FDN10,OUT019,277.739743591537
NCD55,OUT035,617.5362519576324
FDX34,OUT013,2011.5786871008377
FDZ38,OUT045,2845.301335894179
DRF37,OUT049,4112.96080205921
DRL47,OUT019,280.88095685032204
FDL27,OUT035,1061.3748504168902
NCP53,OUT035,3929.4494439024206
FDT03,OUT019,467.4062753416572
FDJ28,OUT035,3092.8887460244164
FDF40,OUT018,3688.507724715157
FDA32,OUT035,3701.9356123432594
NCP02,OUT017,870.8315406889528
FDZ31,OUT045,3083.715698306517
NCQ29,OUT013,4074.200074314961
FDP57,OUT010,243.15297017822738
FDL32,OUT027,2933.240748563561
DRB01,OUT035,3117.2088023352144
FDJ40,OUT046,1665.320127525865
FDO24,OUT018,2445.1999066611497
FDO11,OUT018,3645.398683754002
FDA56,OUT035,2031.653182348304
FDF02,OUT045,1648.1535892833967
FDA10,OUT013,2023.7801030142987
NCI55,OUT017,2044.9766853922765
FDZ40,OUT010,131.4621942802218
FDV08,OUT049,646.5132384821055
FDN48,OUT013,1422.986033078924
FDU57,OUT017,2460.177180949142
DRF49,OUT013,1911.1721321391376
FDS02,OUT035,3092.634510712852
FDS43,OUT046,3126.654421734814
FDT16,OUT013,4200.0638785958
FDX19,OUT027,5850.633422939963
FDK15,OUT046,1571.589125332669
DRA12,OUT049,2116.458301150355
FDY35,OUT017,744.9183452146664
NCU42,OUT013,2774.5175959014477
FDD26,OUT013,3115.064288923429
FDR11,OUT018,2469.7062575334917
NCP53,OUT045,3945.6739289960387
FDP34,OUT045,2557.6528210162196
NCV41,OUT019,261.5965277932142
FDN20,OUT018,2618.9185109848727
FDZ16,OUT018,2993.8257271877474
FDZ28,OUT049,2047.5358498132412
NCL55,OUT013,4087.652589455197
NCJ17,OUT046,1372.381562056831
FDT37,OUT046,4092.806997832905
FDV51,OUT049,2732.9806562768827
FDZ28,OUT035,2016.7156201787914
FDN27,OUT013,1947.9412774345335
FDS14,OUT019,379.7985224558998
FDZ58,OUT045,2001.8961911558652
FDD46,OUT046,2460.1180397705743
FDJ03,OUT035,756.4462566838687
FDU03,OUT010,446.2790344577633
FDA33,OUT027,4037.187615904128
NCW53,OUT035,3019.0845728150334
NCC55,OUT017,592.6287006968713
FDP52,OUT019,571.9640521113423
FDE39,OUT049,2042.3118720193788
FDB44,OUT035,3734.7078458199853
FDG59,OUT013,701.9388495329866
FDI05,OUT013,1287.9824805403418
FDF59,OUT045,2011.563730986359
FDM39,OUT019,443.61388480085174
FDB14,OUT013,1433.31924249278
NCS05,OUT019,285.48372283091527
DRJ35,OUT045,998.8548654563818
FDO31,OUT019,170.5858997099148
FDA31,OUT046,2844.006315063278
FDX40,OUT049,637.8069345225601
FDW56,OUT045,3085.5874055760128
FDH09,OUT018,782.0371623789351
FDA52,OUT019,424.772172131275
FDF20,OUT019,525.7804079790027
FDE40,OUT046,1067.0202086589545
NCU17,OUT046,1623.6015164523453
NCP14,OUT035,1654.536163943082
FDN25,OUT027,1262.7047721200884
FDU39,OUT049,921.8589178210281
NCM05,OUT017,4110.9245034280975
FDU07,OUT017,2451.873478703301
FDF28,OUT049,2051.2646432699794
FDR57,OUT049,2554.397546351506
FDJ33,OUT013,2007.1104563162307
DRH23,OUT035,873.180427065258
FDQ52,OUT046,3985.934250519814
DRK13,OUT035,3082.7612090286584
FDP09,OUT046,3587.496172642262
FDR08,OUT027,2918.4123059215244
FDV50,OUT045,2003.369316867637
FDT13,OUT049,3124.78290128684
FDJ27,OUT027,2868.6521786462454
FDH21,OUT046,2521.740971202021
FDW14,OUT027,2579.34599464385
FDL52,OUT049,640.3574987299157
FDW28,OUT017,3022.24120563598
FDL40,OUT049,1540.7292805680293
FDE24,OUT046,2104.3984536303715
FDX35,OUT049,3741.235654832749
FDP46,OUT017,1367.3634779548008
FDX56,OUT045,3413.760778016072
FDQ45,OUT049,3135.475544083627
FDK50,OUT027,4239.561575726448
FDY26,OUT045,3656.9390938944916
FDQ09,OUT017,1895.349200262023
FDN39,OUT049,2761.6549587165496
FDP13,OUT017,607.4854217778048
FDR51,OUT013,2438.176219816146
FDZ49,OUT010,570.8768294896003
FDL28,OUT018,3620.672621609196
FDZ10,OUT035,2009.0867879744524
FDK38,OUT013,2410.9040536639186
DRL49,OUT027,3153.8928842338964
FDR15,OUT013,2442.401569435334
FDQ24,OUT035,4090.2764034171305
FDD56,OUT013,2873.716703346521
NCR42,OUT046,634.5450515235245
FDH52,OUT045,1062.0299340147808
FDH57,OUT019,282.87013343205194
FDR15,OUT010,377.60555700261284
FDJ34,OUT035,2006.0263544545921
FDW37,OUT035,1442.9379209084905
FDQ23,OUT018,1623.3570051506883
FDP34,OUT013,2522.7831003398405
FDE04,OUT027,4816.9591754925905
FDC48,OUT045,1290.7965862405465
FDA47,OUT019,383.6816847342288
FDI35,OUT018,2935.5934431663127
NCV05,OUT013,2456.249222113313
FDR28,OUT045,2651.39597284657
FDH31,OUT017,1566.7643609681902
FDP59,OUT019,250.06783113424387
FDS19,OUT018,1260.4581640240815
FDM60,OUT045,622.2302126422422
FDJ44,OUT018,2761.5842148570337
DRH51,OUT017,1358.765500805041
DRC25,OUT017,1360.2938159384491
DRE25,OUT013,1468.4412008227184
NCX05,OUT049,1934.9349488599132
FDR11,OUT017,2531.711433090558
DRP47,OUT045,3981.3007775859132
DRC49,OUT019,340.7463986391502
FDQ47,OUT027,984.2489683615817
FDL20,OUT013,1730.6065782703672
FDM34,OUT035,2026.7934787583263
NCN55,OUT013,3942.7175316676335
FDD41,OUT035,1651.6474244606281
FDE52,OUT049,1370.9856907005974
NCT18,OUT019,430.59211725540706
FDJ32,OUT018,956.7094371638517
FDE16,OUT046,3599.703133364981
FDZ09,OUT045,2608.4091891261796
DRZ11,OUT046,2038.2866209924384
FDK41,OUT049,1355.3195301408957
FDE56,OUT049,1004.4527376090198
FDH34,OUT013,3099.7822214418657
DRI49,OUT013,1400.189562876673
DRI59,OUT046,3818.3369571124467
DRC36,OUT049,2878.2221536841903
FDS15,OUT019,249.9402213656231
FDI07,OUT018,2997.613781537034
FDZ15,OUT018,1939.316248474333
NCX41,OUT027,5852.579921554432
NCO29,OUT019,385.1459438071129
FDF57,OUT013,2721.393442951646
FDI33,OUT035,1383.8044690620432
DRJ47,OUT049,2843.8832561362856
FDB34,OUT046,1364.3884471242097
FDY22,OUT027,3185.730742791793
DRL11,OUT017,2519.5301094257243
FDY46,OUT035,3052.1134819627855
FDG17,OUT013,3858.071448685487
FDE52,OUT018,1374.3170157624904
DRP47,OUT027,5850.633422939963
FDO01,OUT010,274.5865889602582
FDL09,OUT046,2749.675284306847
FDR57,OUT013,2510.9223016461924
DRD37,OUT035,756.5906926822033
FDQ36,OUT027,990.7637948586687
FDL33,OUT049,3131.4669899834007
FDL48,OUT045,763.8543005623881
FDL28,OUT049,3865.2929633270633
NCN29,OUT046,785.7020281945645
FDO13,OUT035,2607.811879192261
FDB38,OUT045,2636.963122508673
FDI36,OUT035,3086.4267169462314
FDI58,OUT035,1421.9085952885005
FDH22,OUT018,1969.238425987432
FDQ27,OUT013,1649.8853496427287
FDT33,OUT046,2613.3176845685334
FDC56,OUT045,1950.2890600137162
FDF14,OUT046,2468.581031580877
FDQ39,OUT017,3100.3253417494993
NCM43,OUT017,2636.773534093219
FDS46,OUT035,1994.6078900897674
FDI22,OUT049,3492.9737012693477
NCE43,OUT045,2788.8773878761654
FDZ36,OUT010,493.11751619159077
FDR13,OUT019,274.72324015244504
FDP46,OUT018,1376.0517490161417
FDW56,OUT019,510.1459237428385
FDB40,OUT017,2507.4360581118463
FDM28,OUT018,2875.6307324978425
FDV49,OUT013,4180.080076476568
NCS53,OUT018,2478.0381910579117
FDO03,OUT049,3828.6708172199906
FDT15,OUT035,3117.7458334006283
FDD33,OUT049,3807.900054792979
FDX13,OUT017,4055.8711203401685
FDH60,OUT013,3011.0992574208312
DRH51,OUT046,1364.6985612228364
NCL07,OUT049,650.7877680340152
FDW51,OUT045,3641.4828350463235
FDF21,OUT019,490.2451330204223
FDH26,OUT019,286.26168466211476
FDJ03,OUT049,786.571361427162
FDU35,OUT017,1557.4448546154233
